Twitter ID,Indicator score,Classification,Product(s) as reported,Product coded (INN),Event(s) as reported,Event(s) coded (PT),Product-Event(s),Indication(s) as reported,Indication(s) coded (PT),Product-Indication(s)
533629527142842368,"0,315030008554459",Non-AE Tweet,,,,,,,,
404059249472708608,"0,798699975013732",Non-AE Tweet,,,,,,,,
496846864050712576,"0,389550000429153",Non-AE Tweet,,,,,,,,
505559435847421952,"0,697059988975524",Non-AE Tweet,,,,,,,,
504513222830227456,"0,307900011539459",Non-AE Tweet,,,,,,,,
504505685233926144,"0,485540002584457",Non-AE Tweet,,,,,,,,
499621781498781696,"0,326999992132187",Non-AE Tweet,,,,,,,,
216341641429127168,"0,359459996223450",Non-AE Tweet,,,,,,,,
214165396742356992,"0,324180006980896",Non-AE Tweet,,,,,,,,
209090737978081280,"0,454780012369156",Non-AE Tweet,,,,,,,,
210431312715194368,"0,389550000429153",Non-AE Tweet,,,,,,,,
209647931215712256,"0,336160004138947",Non-AE Tweet,,,,,,,,
298954268247986176,"0,371789991855621",Non-AE Tweet,,,,,,,,
304774172419186688,"0,287809997797012",Non-AE Tweet,,,,,,,,
298276251465048064,"0,431180000305176",Non-AE Tweet,,,,,,,,
305411235887845378,"0,091619998216629",Non-AE Tweet,,,,,,,,
304602644654194688,"0,309489995241165",Non-AE Tweet,,,,,,,,
300369499574648832,"0,590340018272400",Non-AE Tweet,,,,,,,,
243897574636007426,"0,534770011901855",Non-AE Tweet,,,,,,,,
249886003605688321,"0,346689999103546",Non-AE Tweet,,,,,,,,
243159180050046977,"0,428110003471375",Non-AE Tweet,,,,,,,,
243420697764954113,"0,340559989213943",Non-AE Tweet,,,,,,,,
248937782997819392,"0,367879986763000",Non-AE Tweet,,,,,,,,
246824121630085120,"0,358709990978241",Non-AE Tweet,,,,,,,,
244839773246746626,"0,470939993858337",Non-AE Tweet,,,,,,,,
250943842294059009,"0,295109987258911",Non-AE Tweet,,,,,,,,
248822016260575232,"0,324790000915527",Non-AE Tweet,,,,,,,,
246715402938355712,"0,371010005474091",Non-AE Tweet,,,,,,,,
246667222947332096,"0,350360006093979",Non-AE Tweet,,,,,,,,
244472618403643393,"0,309749990701675",Non-AE Tweet,,,,,,,,
248098592731045888,"0,371490001678467",Non-AE Tweet,,,,,,,,
246008401786716160,"0,442999988794327",Non-AE Tweet,,,,,,,,
245998550801068033,"0,576640009880065",Non-AE Tweet,,,,,,,,
243731882473320448,"0,554030001163482",Non-AE Tweet,,,,,,,,
354029240796184577,"0,034389998763800",Non-AE Tweet,,,,,,,,
289419616705454081,"0,409570008516312",Non-AE Tweet,,,,,,,,
356424852778926081,"0,250479996204376",Non-AE Tweet,,,,,,,,
362476171956457472,"0,348630011081696",Non-AE Tweet,,,,,,,,
361656008239628291,"0,225899994373322",Non-AE Tweet,,,,,,,,
362540541604405249,"0,144940003752708",Non-AE Tweet,,,,,,,,
358090970329382912,"0,250519990921021",Non-AE Tweet,,,,,,,,
353742815840309248,"-0,063950002193451",Non-AE Tweet,,,,,,,,
353861722760687620,"0,117069996893406",Non-AE Tweet,,,,,,,,
360273969175203841,"0,314749985933304",Non-AE Tweet,,,,,,,,
354744280750891010,"0,327919989824295",Non-AE Tweet,,,,,,,,
360342068234690561,"0,372889995574951",Non-AE Tweet,,,,,,,,
353695101953916929,"0,343450009822845",Non-AE Tweet,,,,,,,,
360355704239951872,"-0,151510000228882",Non-AE Tweet,,,,,,,,
361949094798835712,"0,328220009803772",Non-AE Tweet,,,,,,,,
356046879907250176,"0,288150012493134",Non-AE Tweet,,,,,,,,
362567522312134656,"0,146809995174408",Non-AE Tweet,,,,,,,,
354631477436223490,"0,130989998579025",Non-AE Tweet,,,,,,,,
355364845325008896,"0,341179996728897",Non-AE Tweet,,,,,,,,
278172251713597440,"0,211970001459122",Non-AE Tweet,,,,,,,,
360519545343049728,"0,412440001964569",Non-AE Tweet,,,,,,,,
274772445620219905,"0,283140003681183",Non-AE Tweet,,,,,,,,
280323671757815808,"0,232030004262924",Non-AE Tweet,,,,,,,,
277996702043090944,"0,338059991598129",Non-AE Tweet,,,,,,,,
278010724167598080,"0,327430009841919",Non-AE Tweet,,,,,,,,
281763913505329152,"0,330810010433197",Non-AE Tweet,,,,,,,,
284006587440435200,"0,625530004501342",Non-AE Tweet,,,,,,,,
277446569920446466,"0,354950010776520",Non-AE Tweet,,,,,,,,
277460688975310849,"0,315340012311935",Non-AE Tweet,,,,,,,,
285214747031379970,"-0,028079999610782",Non-AE Tweet,,,,,,,,
285222026715734016,"0,331070005893707",Non-AE Tweet,,,,,,,,
275165317414653952,"0,357549995183945",Non-AE Tweet,,,,,,,,
285428356034461696,"0,321049988269806",Non-AE Tweet,,,,,,,,
285451614603575296,"0,361400008201599",Non-AE Tweet,,,,,,,,
275223823039754240,"0,354039996862411",Non-AE Tweet,,,,,,,,
280866325373526016,"0,396409988403320",Non-AE Tweet,,,,,,,,
281270616236126208,"0,344029992818832",Non-AE Tweet,,,,,,,,
279365973646143488,"0,311069995164871",Non-AE Tweet,,,,,,,,
282721905956503552,"0,350589990615845",Non-AE Tweet,,,,,,,,
280608792813645824,"0,371399998664856",Non-AE Tweet,,,,,,,,
278305253374439425,"0,311280012130737",Non-AE Tweet,,,,,,,,
278463362311020544,"0,207190006971359",Non-AE Tweet,,,,,,,,
215713747262652417,"0,384820014238358",Non-AE Tweet,,,,,,,,
215283475719270400,"0,326530009508133",Non-AE Tweet,,,,,,,,
215308246108475393,"0,310739994049072",Non-AE Tweet,,,,,,,,
211112839581138944,"0,098600000143051",Non-AE Tweet,,,,,,,,
211924178541096960,"0,435420006513596",Non-AE Tweet,,,,,,,,
555744360436731904,"0,288520008325577",Non-AE Tweet,,,,,,,,
554797614324285441,"0,306499987840652",Non-AE Tweet,,,,,,,,
297702035011293184,"0,319499999284744",Non-AE Tweet,,,,,,,,
297656584522301440,"0,194189995527267",Non-AE Tweet,,,,,,,,
297623975985561602,"0,573499977588653",Non-AE Tweet,,,,,,,,
305690686987042816,"0,375950008630753",Non-AE Tweet,,,,,,,,
298450508337778689,"0,491430014371872",Non-AE Tweet,,,,,,,,
306545241274609664,"0,361009985208511",Non-AE Tweet,,,,,,,,
306889118141526016,"0,285759985446930",Non-AE Tweet,,,,,,,,
304620472933429248,"0,432770013809204",Non-AE Tweet,,,,,,,,
299339565834055681,"0,360119998455048",Non-AE Tweet,,,,,,,,
241795579800342528,"0,358150005340576",Non-AE Tweet,,,,,,,,
246310219162996736,"0,291590005159378",Non-AE Tweet,,,,,,,,
247158520858935296,"0,400900006294250",Non-AE Tweet,,,,,,,,
250954449722417152,"0,792800009250640",Non-AE Tweet,,,,,,,,
243031770608586752,"0,338840007781982",Non-AE Tweet,,,,,,,,
242365096444186624,"0,328889995813370",Non-AE Tweet,,,,,,,,
249329186358046720,"0,381199985742569",Non-AE Tweet,,,,,,,,
294975190675378176,"0,454309999942780",Non-AE Tweet,,,,,,,,
479709200978038785,"0,315210014581680",Non-AE Tweet,,,,,,,,
480596059782000640,"0,229249998927116",Non-AE Tweet,,,,,,,,
475517814514921472,"0,298640012741089",Non-AE Tweet,,,,,,,,
476882109916012545,"0,091640003025532",Non-AE Tweet,,,,,,,,
433053726555643904,"0,504499971866607",Non-AE Tweet,,,,,,,,
264060993624227840,"0,496050000190735",Non-AE Tweet,,,,,,,,
271686827851796480,"0,429549992084503",Non-AE Tweet,,,,,,,,
265170501025009665,"0,572880029678344",Non-AE Tweet,,,,,,,,
268578568001449986,"0,317530006170273",Non-AE Tweet,,,,,,,,
269889148205273088,"0,271169990301132",Non-AE Tweet,,,,,,,,
344039649725005824,"0,594359993934631",Non-AE Tweet,,,,,,,,
344867374077464576,"0,208619996905327",Non-AE Tweet,,,,,,,,
351083354801725440,"0,367659986019135",Non-AE Tweet,,,,,,,,
528282031462313984,"0,343050003051758",Non-AE Tweet,,,,,,,,
545781310979973120,"0,399690002202988",Non-AE Tweet,,,,,,,,
484598129522528258,"0,340939998626709",Non-AE Tweet,,,,,,,,
486261264381796352,"0,224429994821548",Non-AE Tweet,,,,,,,,
385097033465348097,"0,575500011444091",Non-AE Tweet,,,,,,,,
219252223052488704,"0,354550004005432",Non-AE Tweet,,,,,,,,
213603503103422465,"0,479719996452332",Non-AE Tweet,,,,,,,,
210562484518653954,"0,249520003795624",Non-AE Tweet,,,,,,,,
210783568820047872,"0,377429991960526",Non-AE Tweet,,,,,,,,
215583478568329216,"0,390109986066818",Non-AE Tweet,,,,,,,,
214651040618909697,"0,613709986209869",Non-AE Tweet,,,,,,,,
218432614875406337,"0,167779996991158",Non-AE Tweet,,,,,,,,
218436942788952073,"0,224450007081032",Non-AE Tweet,,,,,,,,
217465498143698944,"0,396250009536743",Non-AE Tweet,,,,,,,,
557257347312410624,"0,353529989719391",Non-AE Tweet,,,,,,,,
304240183459577856,"0,293399989604950",Non-AE Tweet,,,,,,,,
304332184188243968,"0,341760009527206",Non-AE Tweet,,,,,,,,
302128086131040256,"0,053739998489618",Non-AE Tweet,,,,,,,,
297496644126117888,"0,719389975070953",Non-AE Tweet,,,,,,,,
303384465663733761,"0,385890007019043",Non-AE Tweet,,,,,,,,
307168534293774337,"0,442919999361038",Non-AE Tweet,,,,,,,,
306944513711144960,"0,421229988336563",Non-AE Tweet,,,,,,,,
300746481160306688,"0,378540009260178",Non-AE Tweet,,,,,,,,
306539942375464961,"0,453489989042282",Non-AE Tweet,,,,,,,,
305872222227140608,"0,247710004448891",Non-AE Tweet,,,,,,,,
298186719625351168,"0,070859998464584",Non-AE Tweet,,,,,,,,
298145946213154816,"0,293669998645782",Non-AE Tweet,,,,,,,,
298186718488690688,"0,315380007028580",Non-AE Tweet,,,,,,,,
298130192206016515,"0,703480005264282",Non-AE Tweet,,,,,,,,
298186730719305728,"0,397870004177094",Non-AE Tweet,,,,,,,,
298186757344747520,"0,418049991130829",Non-AE Tweet,,,,,,,,
298186210738843649,"0,433160006999969",Non-AE Tweet,,,,,,,,
299509523381628929,"0,337350010871887",Non-AE Tweet,,,,,,,,
299546518459928576,"0,340790003538132",Non-AE Tweet,,,,,,,,
241769865860497408,"0,380279988050461",Non-AE Tweet,,,,,,,,
246342185581170689,"0,306899994611740",Non-AE Tweet,,,,,,,,
249959579771863042,"0,396270006895065",Non-AE Tweet,,,,,,,,
249858205453254656,"0,336739987134933",Non-AE Tweet,,,,,,,,
249983454882697217,"0,353150010108948",Non-AE Tweet,,,,,,,,
247486520771100674,"0,335480004549026",Non-AE Tweet,,,,,,,,
245647928167919616,"0,697480022907257",Non-AE Tweet,,,,,,,,
252591594488868865,"0,743049979209900",Non-AE Tweet,,,,,,,,
242441779150999553,"0,584240019321441",Non-AE Tweet,,,,,,,,
242520861767237632,"0,317200005054474",Non-AE Tweet,,,,,,,,
252365483968438272,"0,315409988164902",Non-AE Tweet,,,,,,,,
250045243083354112,"0,345319986343384",Non-AE Tweet,,,,,,,,
243822229060718593,"0,349350005388260",Non-AE Tweet,,,,,,,,
251735052860399616,"0,334239989519119",Non-AE Tweet,,,,,,,,
287334648449748993,"0,308840006589890",Non-AE Tweet,,,,,,,,
292865865496526849,"0,383300006389618",Non-AE Tweet,,,,,,,,
296479793522814977,"0,445910006761551",Non-AE Tweet,,,,,,,,
296709156495323137,"0,390289992094040",Non-AE Tweet,,,,,,,,
288746321756692480,"0,491149991750717",Non-AE Tweet,,,,,,,,
292256164178190336,"0,524089992046356",Non-AE Tweet,,,,,,,,
287727932233875456,"0,220980003476143",Non-AE Tweet,,,,,,,,
295735317888118784,"0,306219995021820",Non-AE Tweet,,,,,,,,
288021993985556481,"0,330920010805130",Non-AE Tweet,,,,,,,,
473832700323721217,"0,376670002937317",Non-AE Tweet,,,,,,,,
482717625441452032,"0,296999990940094",Non-AE Tweet,,,,,,,,
478635537209626624,"0,299299985170364",Non-AE Tweet,,,,,,,,
477880268846428161,"0,327499985694885",Non-AE Tweet,,,,,,,,
429688411201761281,"-0,133110001683235",Non-AE Tweet,,,,,,,,
432228712340152320,"0,314170002937317",Non-AE Tweet,,,,,,,,
264379921374273536,"0,249530002474785",Non-AE Tweet,,,,,,,,
268019571343101952,"0,786889970302581",Non-AE Tweet,,,,,,,,
273622806531551232,"0,360080003738403",Non-AE Tweet,,,,,,,,
269470669769674753,"0,341710001230240",Non-AE Tweet,,,,,,,,
270927579123421184,"0,312790006399155",Non-AE Tweet,,,,,,,,
268856853721673729,"0,401569992303848",Non-AE Tweet,,,,,,,,
273217303359918080,"0,363920003175735",Non-AE Tweet,,,,,,,,
274673997927567360,"0,323309987783432",Non-AE Tweet,,,,,,,,
272528550303784960,"0,280869990587234",Non-AE Tweet,,,,,,,,
272534265848295424,"0,249459996819496",Non-AE Tweet,,,,,,,,
265973672735555584,"0,448900014162064",Non-AE Tweet,,,,,,,,
265988177158893568,"0,278789997100830",Non-AE Tweet,,,,,,,,
269952603826290689,"0,395909994840622",Non-AE Tweet,,,,,,,,
342015940881428480,"0,335920006036758",Non-AE Tweet,,,,,,,,
349040929434370049,"0,418229997158051",Non-AE Tweet,,,,,,,,
517308663145713664,"0,215289995074272",Non-AE Tweet,,,,,,,,
520273213876494336,"0,322169989347458",Non-AE Tweet,,,,,,,,
541531674237235200,"0,564100027084350",Non-AE Tweet,,,,,,,,
489594596348162048,"0,451750010251999",Non-AE Tweet,,,,,,,,
485282843749138433,"0,324019998311996",Non-AE Tweet,,,,,,,,
489561011557781504,"0,346769988536835",Non-AE Tweet,,,,,,,,
489104053075722240,"0,447470009326935",Non-AE Tweet,,,,,,,,
494034012642750465,"0,363900005817413",Non-AE Tweet,,,,,,,,
493016044270010368,"0,243330001831055",Non-AE Tweet,,,,,,,,
385313535598661632,"0,298290014266968",Non-AE Tweet,,,,,,,,
385395937754877954,"0,295780003070831",Non-AE Tweet,,,,,,,,
390212541039013888,"0,482059985399246",Non-AE Tweet,,,,,,,,
276202545595179009,"0,605379998683929",Non-AE Tweet,,,,,,,,
283380633059856384,"0,296579986810684",Non-AE Tweet,,,,,,,,
275600174200528897,"-0,078069999814034",Non-AE Tweet,,,,,,,,
232424162625458176,"-0,088380001485348",Non-AE Tweet,,,,,,,,
232499295507607553,"0,339599996805191",Non-AE Tweet,,,,,,,,
233775385135964160,"0,348890006542206",Non-AE Tweet,,,,,,,,
233869379832524801,"0,396930009126663",Non-AE Tweet,,,,,,,,
233968592725606400,"0,349379986524582",Non-AE Tweet,,,,,,,,
234028815104491520,"0,670239984989166",Non-AE Tweet,,,,,,,,
237491171407056896,"0,298040002584457",Non-AE Tweet,,,,,,,,
231555044724572160,"0,318769991397858",Non-AE Tweet,,,,,,,,
239835119593091073,"0,324239999055862",Non-AE Tweet,,,,,,,,
235385872252542976,"0,033760000020266",Non-AE Tweet,,,,,,,,
238836461917573121,"0,348340004682541",Non-AE Tweet,,,,,,,,
231161256202088448,"0,304529994726181",Non-AE Tweet,,,,,,,,
236830252234592257,"0,343879997730255",Non-AE Tweet,,,,,,,,
234790557644386304,"0,357829988002777",Non-AE Tweet,,,,,,,,
231493354138001408,"0,340380012989044",Non-AE Tweet,,,,,,,,
236989473022414848,"0,318709999322891",Non-AE Tweet,,,,,,,,
234949465327403008,"0,366230010986328",Non-AE Tweet,,,,,,,,
234956303158636544,"0,203920006752014",Non-AE Tweet,,,,,,,,
232957882679836672,"0,338270008563995",Non-AE Tweet,,,,,,,,
232745602600026113,"0,204889997839928",Non-AE Tweet,,,,,,,,
235062114895671299,"0,259259998798370",Non-AE Tweet,,,,,,,,
232870602212519937,"0,334410011768341",Non-AE Tweet,,,,,,,,
240715669853839360,"0,235530003905296",Non-AE Tweet,,,,,,,,
240838476839403520,"0,308739989995956",Non-AE Tweet,,,,,,,,
240843843912740864,"0,459609985351562",Non-AE Tweet,,,,,,,,
238448551049449472,"0,299820005893707",Non-AE Tweet,,,,,,,,
240867171436199936,"0,755850017070770",Non-AE Tweet,,,,,,,,
234153580737744899,"0,613560020923614",Non-AE Tweet,,,,,,,,
232137029109026816,"0,256350010633469",Non-AE Tweet,,,,,,,,
232236970514984960,"0,373030006885529",Non-AE Tweet,,,,,,,,
237940051206623232,"0,415919989347458",Non-AE Tweet,,,,,,,,
235797710861647873,"0,674820005893707",Non-AE Tweet,,,,,,,,
233381440035909633,"0,125660002231598",Non-AE Tweet,,,,,,,,
233413567796346882,"0,381940007209778",Non-AE Tweet,,,,,,,,
233566144886366208,"0,308780014514923",Non-AE Tweet,,,,,,,,
182545576523603968,"0,264169991016388",Non-AE Tweet,,,,,,,,
182336684757753857,"0,391629993915558",Non-AE Tweet,,,,,,,,
275695948389302272,"0,393009990453720",Non-AE Tweet,,,,,,,,
275695668490801152,"0,565479993820190",Non-AE Tweet,,,,,,,,
275686437897244672,"0,731540024280548",Non-AE Tweet,,,,,,,,
230753024698642433,"0,325129985809326",Non-AE Tweet,,,,,,,,
230587937065156608,"0,671060025691986",Non-AE Tweet,,,,,,,,
230701469718966272,"0,610580027103424",Non-AE Tweet,,,,,,,,
232433601365544960,"0,346670001745224",Non-AE Tweet,,,,,,,,
232533184728948738,"0,651269972324371",Non-AE Tweet,,,,,,,,
240486704606232576,"0,265340000391006",Non-AE Tweet,,,,,,,,
240513111822594048,"0,735180020332336",Non-AE Tweet,,,,,,,,
240594534319394816,"0,366789996623993",Non-AE Tweet,,,,,,,,
238299128482902018,"0,442759990692139",Non-AE Tweet,,,,,,,,
236016595762298881,"0,556640028953552",Non-AE Tweet,,,,,,,,
236140903876677632,"0,294319987297058",Non-AE Tweet,,,,,,,,
241695609046831105,"0,700309991836547",Non-AE Tweet,,,,,,,,
236236594472964097,"0,350710004568100",Non-AE Tweet,,,,,,,,
231561908518518784,"0,333290010690689",Non-AE Tweet,,,,,,,,
236082267469008896,"0,471780002117157",Non-AE Tweet,,,,,,,,
234058734622633984,"0,524209976196289",Non-AE Tweet,,,,,,,,
231737570730598400,"0,603829979896545",Non-AE Tweet,,,,,,,,
239870176550600704,"0,574129998683929",Non-AE Tweet,,,,,,,,
235384448944848896,"0,317440003156662",Non-AE Tweet,,,,,,,,
235414007345987585,"0,362430006265640",Non-AE Tweet,,,,,,,,
235432211334176768,"0,294200003147125",Non-AE Tweet,,,,,,,,
241198173941559296,"0,554880023002624",Non-AE Tweet,,,,,,,,
239058024533225473,"0,866569995880126",Non-AE Tweet,,,,,,,,
234762081432387585,"0,528039991855621",Non-AE Tweet,,,,,,,,
231136906660937728,"0,836539983749390",Non-AE Tweet,,,,,,,,
241250945109987330,"0,841859996318817",Non-AE Tweet,,,,,,,,
236949639683784704,"0,292479991912842",Non-AE Tweet,,,,,,,,
234760404809707520,"0,278930008411407",Non-AE Tweet,,,,,,,,
234760507020697600,"0,301860004663467",Non-AE Tweet,,,,,,,,
234760821002100736,"0,712350010871887",Non-AE Tweet,,,,,,,,
234760508866179072,"-0,061850000172854",Non-AE Tweet,,,,,,,,
234760656870588417,"0,741959989070892",Non-AE Tweet,,,,,,,,
239107546101735424,"0,357919991016388",Non-AE Tweet,,,,,,,,
239122874542223360,"0,562910020351410",Non-AE Tweet,,,,,,,,
234760534443044864,"0,577799975872040",Non-AE Tweet,,,,,,,,
234765035732353024,"0,404190003871918",Non-AE Tweet,,,,,,,,
239360133447180288,"-0,008870000019670",Non-AE Tweet,,,,,,,,
333565419610853376,"0,288210004568100",Non-AE Tweet,,,,,,,,
379446183883579393,"0,244839996099472",Non-AE Tweet,,,,,,,,
383999401955303424,"0,133680000901222",Non-AE Tweet,,,,,,,,
383965968956813312,"0,246209993958473",Non-AE Tweet,,,,,,,,
380634781362311168,"0,123870000243187",Non-AE Tweet,,,,,,,,
377827668559155200,"0,573750019073486",Non-AE Tweet,,,,,,,,
312206374434111490,"0,250840008258820",Non-AE Tweet,,,,,,,,
316749721156857858,"0,576969981193542",Non-AE Tweet,,,,,,,,
316467386813382656,"0,372500002384186",Non-AE Tweet,,,,,,,,
313271541838266370,"0,318480014801025",Non-AE Tweet,,,,,,,,
314753977386414081,"0,219840005040169",Non-AE Tweet,,,,,,,,
311200012631674880,"0,649940013885498",Non-AE Tweet,,,,,,,,
318339171326517248,"0,322899997234344",Non-AE Tweet,,,,,,,,
256388168700534784,"0,532710015773773",Non-AE Tweet,,,,,,,,
257808638419271680,"0,331120014190674",Non-AE Tweet,,,,,,,,
261330677193129984,"0,362630009651184",Non-AE Tweet,,,,,,,,
259197851459002368,"-0,123109996318817",Non-AE Tweet,,,,,,,,
262778072309313536,"-0,004590000025928",Non-AE Tweet,,,,,,,,
258797694879924225,"0,251899987459183",Non-AE Tweet,,,,,,,,
259520568804667392,"0,202429994940758",Non-AE Tweet,,,,,,,,
427319924097159168,"0,535359978675842",Non-AE Tweet,,,,,,,,
418731496275316737,"0,334149986505508",Non-AE Tweet,,,,,,,,
424459049996800000,"0,339549988508224",Non-AE Tweet,,,,,,,,
428181976848166912,"0,197290003299713",Non-AE Tweet,,,,,,,,
416757340679831552,"0,331559985876083",Non-AE Tweet,,,,,,,,
416955220548005889,"0,228000000119209",Non-AE Tweet,,,,,,,,
409651859830218753,"0,340550005435944",Non-AE Tweet,,,,,,,,
415299006135554048,"0,436019986867905",Non-AE Tweet,,,,,,,,
186432618865233920,"0,370770007371902",Non-AE Tweet,,,,,,,,
192571883810594817,"0,321159988641739",Non-AE Tweet,,,,,,,,
190420563339128832,"0,299980014562607",Non-AE Tweet,,,,,,,,
188068801332510720,"0,177949994802475",Non-AE Tweet,,,,,,,,
191933065772285952,"0,324070006608963",Non-AE Tweet,,,,,,,,
197073766604472320,"-0,182850003242493",Non-AE Tweet,,,,,,,,
195288207011741696,"0,393620014190674",Non-AE Tweet,,,,,,,,
194333708646481920,"0,095210000872612",Non-AE Tweet,,,,,,,,
349523155796238337,"0,311100006103516",Non-AE Tweet,,,,,,,,
343808064023052288,"0,249430000782013",Non-AE Tweet,,,,,,,,
521793905348837377,"0,115670002996922",Non-AE Tweet,,,,,,,,
521658881697533953,"0,370799988508224",Non-AE Tweet,,,,,,,,
518893334106886144,"0,414200007915497",Non-AE Tweet,,,,,,,,
518802821823885312,"0,159150004386902",Non-AE Tweet,,,,,,,,
522400588143669251,"0,335200011730194",Non-AE Tweet,,,,,,,,
520274934841749505,"0,423570007085800",Non-AE Tweet,,,,,,,,
522271460891455488,"0,288020014762878",Non-AE Tweet,,,,,,,,
523688918898966528,"0,008360000327230",Non-AE Tweet,,,,,,,,
522610482046189569,"0,268119990825653",Non-AE Tweet,,,,,,,,
518427348098494464,"-0,192790001630783",Non-AE Tweet,,,,,,,,
521839906801586176,"0,269529998302460",Non-AE Tweet,,,,,,,,
522030752410918912,"0,105169996619225",Non-AE Tweet,,,,,,,,
519663603255762947,"-0,124849997460842",Non-AE Tweet,,,,,,,,
517547494730108928,"0,767459988594055",Non-AE Tweet,,,,,,,,
527962377854021632,"-0,181759998202324",Non-AE Tweet,,,,,,,,
527947026433339392,"0,161579996347427",Non-AE Tweet,,,,,,,,
517683664160047106,"0,337390005588531",Non-AE Tweet,,,,,,,,
523414871921020928,"0,351599991321564",Non-AE Tweet,,,,,,,,
523620510497005568,"0,423269987106323",Non-AE Tweet,,,,,,,,
521415169620971520,"0,194130003452301",Non-AE Tweet,,,,,,,,
519204827025649664,"-0,140290006995201",Non-AE Tweet,,,,,,,,
527125149393231872,"-0,161180004477501",Non-AE Tweet,,,,,,,,
547742352203579392,"0,106660000979900",Non-AE Tweet,,,,,,,,
545373214600208385,"0,213609993457794",Non-AE Tweet,,,,,,,,
543360882982408193,"-0,149810001254082",Non-AE Tweet,,,,,,,,
547630256916402176,"0,447409987449646",Non-AE Tweet,,,,,,,,
543339465754685440,"0,334419995546341",Non-AE Tweet,,,,,,,,
549059982663356416,"0,316659986972809",Non-AE Tweet,,,,,,,,
549099582433406976,"0,515720009803771",Non-AE Tweet,,,,,,,,
549099815381237762,"-0,199990004301071",Non-AE Tweet,,,,,,,,
542820201105199105,"-0,175170004367828",Non-AE Tweet,,,,,,,,
544856541443416064,"-0,037110000848770",Non-AE Tweet,,,,,,,,
540505924897878016,"0,312929987907410",Non-AE Tweet,,,,,,,,
548311249977880576,"-0,008460000157356",Non-AE Tweet,,,,,,,,
546487840377683968,"0,252510011196136",Non-AE Tweet,,,,,,,,
550316551069372419,"0,145980000495911",Non-AE Tweet,,,,,,,,
542458461632479234,"-0,182429999113083",Non-AE Tweet,,,,,,,,
550428782805655552,"0,092090003192425",Non-AE Tweet,,,,,,,,
413547470870700032,"0,286460012197495",Non-AE Tweet,,,,,,,,
407895913492123648,"0,013930000364780",Non-AE Tweet,,,,,,,,
417158692320997376,"0,383120000362396",Non-AE Tweet,,,,,,,,
412821615798272000,"-0,130480006337166",Non-AE Tweet,,,,,,,,
409225023245676544,"0,351399987936020",Non-AE Tweet,,,,,,,,
408416396985786368,"0,300399988889694",Non-AE Tweet,,,,,,,,
416567441959829504,"-0,054600000381470",Non-AE Tweet,,,,,,,,
417103331790557184,"-0,178189992904663",Non-AE Tweet,,,,,,,,
412846455427051520,"0,483260005712509",Non-AE Tweet,,,,,,,,
414981543036080128,"-0,187749996781349",Non-AE Tweet,,,,,,,,
417158617154875392,"0,409139990806580",Non-AE Tweet,,,,,,,,
418055330182856704,"0,355049997568130",Non-AE Tweet,,,,,,,,
414299359363493888,"0,314830005168915",Non-AE Tweet,,,,,,,,
416732278803685376,"-0,100120000541210",Non-AE Tweet,,,,,,,,
409428306745126912,"0,218879997730255",Non-AE Tweet,,,,,,,,
414563880799854592,"0,333050012588501",Non-AE Tweet,,,,,,,,
408818847194423297,"0,295060008764267",Non-AE Tweet,,,,,,,,
414468771479564288,"0,368779987096786",Non-AE Tweet,,,,,,,,
412215900289658880,"0,401780009269714",Non-AE Tweet,,,,,,,,
413067033127837696,"-0,084679998457432",Non-AE Tweet,,,,,,,,
410865585355231232,"0,048539999872446",Non-AE Tweet,,,,,,,,
408148909463470080,"0,372170001268387",Non-AE Tweet,,,,,,,,
414455558109155328,"0,353949993848801",Non-AE Tweet,,,,,,,,
410831039821778944,"0,348500013351440",Non-AE Tweet,,,,,,,,
412347102803795969,"0,229139998555183",Non-AE Tweet,,,,,,,,
416013557474422784,"0,381700009107590",Non-AE Tweet,,,,,,,,
416652710155280384,"0,310750007629395",Non-AE Tweet,,,,,,,,
411769857735016448,"0,408619999885559",Non-AE Tweet,,,,,,,,
411755773367422976,"0,221009999513626",Non-AE Tweet,,,,,,,,
412690868139986944,"0,049849998205900",Non-AE Tweet,,,,,,,,
412615069248147457,"0,346520006656647",Non-AE Tweet,,,,,,,,
414794647718731776,"-0,193770006299019",Non-AE Tweet,,,,,,,,
407307182028640256,"-0,049759998917580",Non-AE Tweet,,,,,,,,
408129998743019520,"0,368869990110397",Non-AE Tweet,,,,,,,,
416151486146420738,"0,324239999055862",Non-AE Tweet,,,,,,,,
412379418514821121,"-0,145280003547668",Non-AE Tweet,,,,,,,,
417498110265290753,"0,394639998674393",Non-AE Tweet,,,,,,,,
407420804914483200,"0,021040000021458",Non-AE Tweet,,,,,,,,
413929545880702976,"0,394069999456406",Non-AE Tweet,,,,,,,,
416347014277115904,"0,037519998848438",Non-AE Tweet,,,,,,,,
415472477800652800,"-0,195289999246597",Non-AE Tweet,,,,,,,,
407577867724156928,"-0,055220000445843",Non-AE Tweet,,,,,,,,
186324111868444673,"0,314020007848740",Non-AE Tweet,,,,,,,,
190297083444596736,"0,402700006961823",Non-AE Tweet,,,,,,,,
234801514940616704,"0,706189990043640",Non-AE Tweet,,,,,,,,
235070185890017280,"0,380290001630783",Non-AE Tweet,,,,,,,,
235147753397813248,"0,573419988155364",Non-AE Tweet,,,,,,,,
240926875935977473,"0,571479976177215",Non-AE Tweet,,,,,,,,
240934321941278720,"0,667729973793030",Non-AE Tweet,,,,,,,,
